file_base,label,temperature_mean,temperature_std,temperature_min,temperature_max,temperature_first,temperature_last,temperature_range,temperature_slope,humidity_mean,humidity_std,humidity_min,humidity_max,humidity_first,humidity_last,humidity_range,humidity_slope,vibration_mean,vibration_std,vibration_min,vibration_max,vibration_first,vibration_last,vibration_range,vibration_slope,acceleration_mean,acceleration_std,acceleration_min,acceleration_max,acceleration_first,acceleration_last,acceleration_range,acceleration_slope,noise_mean,noise_std,noise_min,noise_max,noise_first,noise_last,noise_range,noise_slope,outlier_score,is_outlier,defect_type,has_thumbnail
SD_DEF_NM_C_20250903-100422_00572,1,25.802,0.11356055653262699,25.62,25.96,25.96,25.62,0.33999999999999986,-0.0790000000000015,79.076,0.5239312932055112,78.31,79.68,78.31,79.49,1.3700000000000045,0.34199999999999364,0.29946,0.031795886526404644,0.2514,0.3425,0.3425,0.2514,0.09110000000000001,-0.02240000000000002,0.0313,0.0024108089928486657,0.0278,0.0348,0.0348,0.0278,0.006999999999999999,-0.001700000000000002,64.49,1.5034227615677493,62.46,66.61,62.46,66.61,4.149999999999999,1.0599999999999952,5,True,불량(미납),True
SD_DEF_NM_C_20250903-103816_00669,1,23.588,0.09064215354899774,23.43,23.68,23.68,23.43,0.25,-0.06100000000000303,54.35999999999999,0.16994116628998426,54.15,54.55,54.55,54.47,0.3999999999999986,0.01599999999999529,0.25452,0.025679439246214086,0.2163,0.2892,0.2163,0.2892,0.07290000000000002,0.01811999999999999,0.010320000000000001,0.0006399999999999995,0.01,0.0116,0.0116,0.01,0.001599999999999999,-0.00032000000000000144,81.986,1.5992698333927262,79.75,84.22,84.22,79.75,4.469999999999999,-1.1300000000000137,0,False,불량(미납),True
SD_DEF_NM_C_20250903-093917_00514,1,25.054,0.18095303258028125,24.83,25.32,25.32,24.83,0.490000000000002,-0.1270000000000019,65.34,0.5435071296680459,64.81,66.3,66.3,64.84,1.4899999999999949,-0.35900000000000853,0.20068000000000003,0.0011702991070662253,0.2,0.203,0.2004,0.203,0.0030000000000000027,0.0005199999999999797,0.01326,0.0004758150901348128,0.0127,0.014,0.0129,0.0131,0.0013000000000000008,0.00016999999999999787,62.202,1.1143141388315947,60.79,63.83,60.79,63.83,3.039999999999999,0.783999999999998,0,False,불량(미납),False
SD_DEF_NM_A_20250902-174233_00395,1,25.224,0.21601851772475425,24.91,25.5,24.91,25.5,0.5899999999999999,0.1519999999999973,53.477999999999994,0.6181067868904212,52.55,54.36,54.36,52.55,1.8100000000000023,-0.4340000000000099,0.42494,0.030251122293230712,0.3828,0.4669,0.4669,0.3828,0.08410000000000001,-0.02136000000000004,0.04562,0.000679411510058521,0.0444,0.0463,0.0463,0.0444,0.001899999999999999,-0.00045000000000000535,70.47399999999999,0.5001839661564514,69.81,71.21,69.81,71.21,1.3999999999999915,0.35299999999999976,0,False,불량(미납),False
SD_DEF_NM_A_20250902-105651_00228,1,25.601999999999997,0.08885943956609259,25.49,25.71,25.71,25.49,0.22000000000000242,-0.0610000000000016,53.82000000000001,0.44663183943825724,53.16,54.39,54.39,53.16,1.230000000000004,-0.310000000000011,0.5133599999999999,0.004107359248957919,0.5085,0.5197,0.5197,0.5085,0.011200000000000099,-0.002790000000000113,0.03174,0.0034713686061840217,0.0266,0.0365,0.0266,0.0365,0.009899999999999999,0.0024499999999999978,74.096,1.0372386417792194,72.45,75.0,72.45,75.0,2.549999999999997,0.6799999999999952,0,False,불량(미납),False
SD_DEF_NM_C_20250903-093655_00508,1,25.778000000000002,0.2702147294282837,25.4,26.17,26.17,25.4,0.7700000000000031,-0.19100000000000264,65.872,0.6923409564658173,64.74,66.61,64.74,66.61,1.8700000000000045,0.47499999999999193,0.42394,0.01850282140647744,0.3966,0.4482,0.4482,0.3966,0.05159999999999998,-0.013040000000000043,0.030839999999999996,0.0012175385004179543,0.0294,0.0327,0.0327,0.0297,0.003300000000000001,-0.0008200000000000025,60.233999999999995,0.3526811591225126,60.0,60.91,60.91,60.0,0.9099999999999966,-0.2080000000000105,0,False,불량(미납),False
SD_DEF_NM_C_20250903-090013_00400,1,23.058,0.11599999999999966,23.0,23.29,23.29,23.0,0.28999999999999915,-0.0580000000000007,49.977999999999994,0.37252650912384794,49.53,50.52,50.52,49.6,0.990000000000002,-0.25200000000000333,0.56638,0.0008400000000000127,0.565,0.5676,0.565,0.5676,0.0026000000000000467,0.00046999999999996095,0.03814,0.0019241621553289104,0.0352,0.04,0.0352,0.04,0.004799999999999999,0.0012999999999999965,73.41600000000001,0.7419056543793158,72.31,74.48,72.31,74.48,2.1700000000000017,0.5229999999999979,0,False,불량(미납),False
SD_DEF_NM_C_20250903-090959_00424,1,26.857999999999997,0.07756287771866122,26.75,26.98,26.75,26.98,0.23000000000000043,0.05399999999999725,41.566,0.11056219968868229,41.37,41.68,41.37,41.66,0.3100000000000023,0.04799999999999701,0.25216000000000005,0.007744314043219066,0.2414,0.2634,0.2634,0.2414,0.02200000000000002,-0.0054600000000000265,0.04832,0.00024819347291981736,0.0479,0.0486,0.0484,0.0486,0.0006999999999999992,9.999999999999345e-05,70.7,1.6481140737218394,68.34,73.06,73.06,68.34,4.719999999999999,-1.1650000000000016,0,False,불량(미납),False
SD_DEF_NM_C_20250903-093857_00513,1,26.097999999999995,0.4202570641880989,25.51,26.68,26.68,25.51,1.1699999999999982,-0.29700000000000076,54.54,0.24174366589426888,54.32,54.93,54.93,54.32,0.6099999999999994,-0.16100000000000253,0.23776000000000003,0.014911284317589809,0.2158,0.2583,0.2583,0.2158,0.04249999999999998,-0.01053000000000001,0.03544,0.00239716499223562,0.032,0.0387,0.0387,0.032,0.006699999999999998,-0.001690000000000003,78.374,0.9193606474066635,76.97,79.58,79.58,76.97,2.6099999999999994,-0.6410000000000085,0,False,불량(미납),False
SD_DEF_NM_A_20250821-105534_00050,1,23.34,0.2719558787744806,23.0,23.75,23.75,23.0,0.75,-0.19100000000000134,60.629999999999995,0.2508385935218106,60.3,61.05,61.05,60.3,0.75,-0.17300000000000323,0.49146,0.01268567696262206,0.4673,0.5,0.4673,0.5,0.03270000000000001,0.007539999999999972,0.016980000000000002,0.000597996655509042,0.0162,0.0179,0.0179,0.0162,0.0017000000000000001,-0.000420000000000001,74.666,0.560128556672483,73.56,75.0,73.56,75.0,1.4399999999999977,0.31099999999999384,0,False,불량(미납),False
SD_DEF_NM_A_20250821-183817_00186,1,25.736,0.3678912882904402,25.23,26.27,25.23,26.27,1.0399999999999991,0.25999999999999823,41.962,0.11702991070662408,41.83,42.13,42.13,41.83,0.30000000000000426,-0.08000000000000311,0.33984000000000003,0.013177495968506309,0.3205,0.3583,0.3583,0.3205,0.0378,-0.009310000000000013,0.039180000000000006,0.001085172797300043,0.0373,0.04,0.0373,0.04,0.002700000000000001,0.0006799999999999995,81.74799999999999,0.4263988742949501,81.16,82.33,81.16,82.33,1.1700000000000017,0.3009999999999984,0,False,불량(미납),False
SD_DEF_NM_A_20250902-172926_00389,1,23.362000000000002,0.3227630709979079,23.0,23.85,23.85,23.0,0.8500000000000014,-0.2240000000000022,40.142,0.22877062748526225,40.0,40.59,40.59,40.0,0.5900000000000034,-0.13000000000000436,0.35554,0.02429869132278527,0.3227,0.3916,0.3916,0.3227,0.06890000000000002,-0.017150000000000016,0.041960000000000004,0.0007525955088890717,0.041,0.0432,0.0432,0.041,0.0022000000000000006,-0.0005200000000000048,60.024,0.047999999999998974,60.0,60.12,60.12,60.0,0.11999999999999744,-0.0240000000000068,0,False,불량(미납),False
SD_DEF_NM_A_20250902-172732_00388,1,26.974,0.023323807579380764,26.94,27.0,26.94,27.0,0.05999999999999872,0.014999999999998022,55.462,0.30831153076068896,55.11,55.94,55.94,55.11,0.8299999999999983,-0.21400000000000774,0.58518,0.006821847257158425,0.5754,0.5956,0.5956,0.5754,0.020199999999999996,-0.004790000000000051,0.011580000000000002,0.00037629775444453613,0.011,0.012,0.011,0.012,0.0010000000000000009,0.00026000000000000074,70.874,1.5817534574009968,68.74,73.11,73.11,68.74,4.3700000000000045,-1.117000000000015,0,False,불량(미납),False
SD_DEF_NM_A_20250902-173408_00392,1,25.556,0.10892199043352097,25.41,25.73,25.73,25.41,0.3200000000000003,-0.07600000000000474,77.546,1.0090906797706547,76.14,78.93,78.93,76.14,2.7900000000000063,-0.7070000000000034,0.25746,0.0022177466041006498,0.2534,0.2598,0.259,0.2534,0.006399999999999961,-0.0013800000000000275,0.010400000000000001,0.0008,0.01,0.012,0.012,0.01,0.002,-0.00040000000000000197,69.46199999999999,0.80038490740393,68.15,70.45,70.45,68.15,2.299999999999997,-0.5569999999999985,5,True,불량(미납),False
SD_DEF_NM_A_20250902-154046_00340,1,24.238,0.4247069577956076,23.66,24.86,24.86,23.66,1.1999999999999993,-0.30000000000000326,53.364,0.24703036250631188,53.06,53.64,53.58,53.06,0.5799999999999983,-0.15999999999999936,0.34130000000000005,0.034609709620278525,0.2918,0.3882,0.2918,0.3882,0.09639999999999999,0.024449999999999958,0.03288,0.00416960429777215,0.0268,0.0384,0.0384,0.0268,0.011599999999999996,-0.0029400000000000047,77.072,0.5314282642088204,76.27,77.72,77.72,76.27,1.4500000000000028,-0.36600000000000155,0,False,불량(미납),False
SD_DEF_NM_C_20250903-102309_00627,1,24.014000000000003,0.3031567251439417,23.6,24.45,23.6,24.45,0.8499999999999979,0.21399999999999555,54.403999999999996,0.6578632076655442,53.39,55.19,55.19,53.39,1.7999999999999972,-0.4600000000000039,0.45402000000000003,0.03141900062064355,0.4092,0.5,0.4092,0.5,0.09079999999999999,0.022189999999999953,0.028599999999999997,0.0008270429251254129,0.0274,0.0298,0.0298,0.0274,0.0023999999999999994,-0.0005700000000000013,89.99600000000001,0.007999999999998408,89.98,90.0,89.98,90.0,0.01999999999999602,0.003999999999990257,5,True,불량(미납),True
SD_DEF_NM_A_20250902-140646_00301,1,24.574,0.1728120366178239,24.32,24.82,24.82,24.32,0.5,-0.12200000000000401,58.934000000000005,0.71202808933356,58.03,60.0,58.03,60.0,1.9699999999999989,0.49399999999999195,0.26986000000000004,0.005100823462932233,0.2619,0.2766,0.2766,0.2619,0.01469999999999999,-0.003580000000000024,0.03234,0.00391233945357506,0.0274,0.0383,0.0274,0.0383,0.0109,0.002749999999999997,87.878,0.5270066413243745,87.15,88.66,87.15,88.66,1.509999999999991,0.3699999999999858,5,True,불량(미납),False
SD_DEF_NM_A_20250821-172759_00158,1,23.51,0.021908902300207474,23.47,23.53,23.53,23.47,0.060000000000002274,-0.014000000000002982,58.459999999999994,0.8289028893664205,57.23,59.58,57.23,59.58,2.3500000000000014,0.5849999999999967,0.45976,0.012945516598421242,0.4416,0.478,0.4416,0.478,0.03639999999999999,0.00914999999999996,0.0173,0.002503597411725775,0.0141,0.0211,0.0141,0.0211,0.007000000000000001,0.0017599999999999981,80.91400000000002,0.48873714816862157,80.28,81.74,80.28,81.74,1.4599999999999937,0.33399999999998675,0,False,불량(미납),False
SD_DEF_NM_C_20250903-092955_00481,1,25.266000000000002,0.2562498780487518,24.9,25.64,25.64,24.9,0.740000000000002,-0.18100000000000543,59.782,0.2996264340808392,59.24,60.0,59.24,60.0,0.759999999999998,0.18499999999999,0.59984,0.0003200000000000092,0.5992,0.6,0.5992,0.6,0.0008000000000000229,0.00015999999999997353,0.014299999999999998,0.0008414273587185052,0.0129,0.0152,0.0129,0.0152,0.0023,0.0005499999999999995,61.568,0.6327211075979668,60.63,62.37,62.37,60.63,1.7399999999999949,-0.44500000000000484,0,False,불량(미납),False
SD_DEF_NM_A_20250902-101000_00207,1,25.818,0.11822013364905304,25.67,26.0,26.0,25.67,0.3299999999999983,-0.08300000000000182,59.306,0.06468384651518418,59.22,59.41,59.41,59.22,0.18999999999999773,-0.04500000000000497,0.3061,0.03159069483249776,0.2593,0.3496,0.2593,0.3496,0.09030000000000005,0.02229999999999997,0.049980000000000004,4.000000000000114e-05,0.0499,0.05,0.0499,0.05,0.00010000000000000286,1.9999999999993405e-05,72.202,1.2154242057816724,70.35,73.65,73.65,70.35,3.3000000000000114,-0.850000000000008,0,False,불량(미납),False
SD_DEF_NM_A_20250821-162506_00134,1,25.812,0.04707440918375906,25.75,25.88,25.88,25.75,0.129999999999999,-0.03300000000000319,53.378,0.11651609330903599,53.21,53.53,53.37,53.53,0.3200000000000003,0.004999999999998586,0.53274,0.010673631059765931,0.5202,0.5492,0.5202,0.5492,0.029000000000000026,0.007449999999999929,0.030580000000000003,0.003409046787593271,0.0262,0.0357,0.0262,0.0357,0.009500000000000001,0.002399999999999996,63.028,0.9755900778503244,61.65,64.37,64.37,61.65,2.720000000000006,-0.6890000000000049,0,False,불량(미납),False
SD_DEF_NM_C_20250903-093706_00509,1,26.793999999999993,0.007999999999999828,26.79,26.81,26.81,26.79,0.019999999999999574,-0.004000000000002416,53.932,0.44431520343107733,53.13,54.38,53.13,54.38,1.25,0.28899999999999115,0.25682,0.02497049458861398,0.2213,0.2907,0.2907,0.2213,0.06940000000000002,-0.017640000000000034,0.047560000000000005,0.0014263239463740333,0.0454,0.0494,0.0494,0.0454,0.003999999999999997,-0.000990000000000001,68.91000000000001,0.18198901065723755,68.64,69.2,68.64,68.97,0.5600000000000023,0.09599999999998626,0,False,불량(미납),False
SD_DEF_NM_A_20250902-143632_00316,1,24.110000000000003,0.20149441679609909,23.81,24.4,23.81,24.4,0.5899999999999999,0.1419999999999978,74.196,0.6430738682297693,73.4,75.11,73.4,75.11,1.7099999999999937,0.44299999999999257,0.45314,0.004413434037118943,0.4479,0.4601,0.4479,0.4557,0.012199999999999989,0.002639999999999938,0.02048,0.004465601863131105,0.0141,0.0264,0.0264,0.0141,0.0123,-0.0031500000000000044,67.03999999999999,0.2437211521390821,66.77,67.43,66.77,67.43,0.6600000000000108,0.1679999999999975,0,False,불량(미납),False
SD_DEF_NM_C_20250903-090032_00401,1,24.284,0.2381260170581959,23.93,24.6,23.93,24.6,0.6700000000000017,0.16799999999999893,50.754000000000005,0.9742402167843399,49.56,52.19,49.56,52.19,2.6299999999999955,0.6829999999999954,0.45272000000000007,0.007835406817772762,0.4413,0.4621,0.4621,0.4413,0.020799999999999985,-0.005480000000000028,0.04688,0.00038678159211627436,0.0462,0.0474,0.0462,0.0474,0.0011999999999999997,0.0002399999999999977,68.75,1.016916909093361,67.45,70.24,67.45,70.24,2.789999999999992,0.7159999999999976,0,False,불량(미납),False
SD_DEF_NM_A_20250902-110306_00232,1,26.348000000000003,0.24935115800813892,26.01,26.71,26.71,26.01,0.6999999999999993,-0.17600000000000196,78.11800000000001,0.5249533312590744,77.48,78.84,77.48,78.84,1.3599999999999994,0.36599999999998317,0.4027200000000001,0.03521876772404168,0.3506,0.4504,0.4504,0.3506,0.0998,-0.024860000000000035,0.021540000000000004,0.0032450577806874257,0.0167,0.0259,0.0259,0.0167,0.0092,-0.002290000000000001,71.346,0.18293168123646467,71.15,71.64,71.15,71.64,0.4899999999999949,0.12499999999999564,5,True,불량(미납),False
SD_DEF_NM_A_20250821-160141_00126,1,26.564,0.03878143885933149,26.52,26.62,26.52,26.62,0.10000000000000142,0.025999999999999555,44.19799999999999,0.8265446146458151,43.14,45.43,45.43,43.14,2.289999999999999,-0.5810000000000045,0.56274,0.0024071559982684894,0.5591,0.5654,0.5591,0.5654,0.006299999999999972,0.0016599999999999222,0.01778,0.0006794115100585213,0.0171,0.0187,0.0171,0.0187,0.0016000000000000007,0.0004499999999999997,65.98,0.14845874847916196,65.79,66.19,66.19,65.79,0.3999999999999915,-0.10400000000000421,0,False,불량(미납),False
SD_DEF_NM_A_20250902-161746_00356,1,26.504,0.36368117905660174,25.98,27.0,25.98,27.0,1.0199999999999996,0.2569999999999984,56.274,1.0237499694749697,54.79,57.67,57.67,54.79,2.8800000000000026,-0.7160000000000023,0.5881200000000001,0.010284240370586464,0.5728,0.6,0.5728,0.6,0.027200000000000002,0.0071599999999999615,0.025879999999999997,0.0006764613810115115,0.0249,0.0267,0.0249,0.0267,0.001800000000000003,0.00046999999999999874,66.014,0.7217922138676756,64.93,67.01,64.93,67.01,2.0799999999999983,0.5089999999999982,0,False,불량(미납),False
SD_DEF_NM_A_20250902-171714_00382,1,26.222,0.10684568311354557,26.08,26.39,26.08,26.39,0.3100000000000023,0.07499999999999929,79.396,0.3885665966086123,78.87,79.9,79.9,78.87,1.0300000000000011,-0.2700000000000066,0.28981999999999997,0.009865171057817495,0.2728,0.3016,0.3016,0.2728,0.028799999999999992,-0.006750000000000032,0.02842,0.0034993713721181425,0.0232,0.0333,0.0333,0.0232,0.010100000000000005,-0.002470000000000005,73.066,1.6170788477993272,70.6,75.0,70.6,75.0,4.400000000000006,1.1309999999999922,5,True,불량(미납),False
SD_DEF_NM_A_20250902-161132_00353,1,23.218,0.2556873090319506,23.0,23.66,23.66,23.0,0.6600000000000001,-0.16700000000000123,55.589999999999996,0.4825349728258054,54.82,56.13,56.13,54.82,1.3100000000000023,-0.3320000000000085,0.53288,0.014314384373768916,0.5112,0.5515,0.5515,0.5112,0.0403,-0.010040000000000063,0.02468,0.0034254342790367466,0.02,0.0295,0.02,0.0295,0.009499999999999998,0.0024199999999999964,66.946,0.6153243047369398,66.12,67.8,67.8,66.12,1.6799999999999926,-0.43400000000000105,0,False,불량(미납),False
SD_DEF_NM_C_20250903-105230_00715,1,23.838,0.4033559222324623,23.25,24.39,23.25,24.39,1.1400000000000006,0.2849999999999987,40.338,0.4868018077205547,40.0,41.25,41.25,40.0,1.25,-0.29400000000000504,0.51158,0.009363845363951712,0.5,0.5252,0.5252,0.5,0.0252,-0.006570000000000051,0.02432,0.0026407574670915916,0.0204,0.0279,0.0204,0.0279,0.0075,0.0018599999999999966,63.065999999999995,0.6431982587041106,62.21,64.0,64.0,62.21,1.7899999999999991,-0.45400000000000384,0,False,불량(미납),True
SD_DEF_NM_C_20250903-103446_00656,1,24.2,0.027568097504180114,24.16,24.24,24.24,24.16,0.0799999999999983,-0.01900000000000121,76.35,0.9578935222664361,75.08,77.55,75.08,77.55,2.469999999999999,0.6689999999999899,0.22418,0.007716579553143993,0.2141,0.2357,0.2141,0.2357,0.02159999999999998,0.005439999999999981,0.020200000000000003,0.0021808255317654368,0.017,0.0233,0.0233,0.017,0.0063,-0.0015400000000000008,63.396,1.7397080214794673,61.0,65.84,65.84,61.0,4.840000000000003,-1.2290000000000072,4,True,불량(미납),True
SD_DEF_NM_A_20250902-151848_00331,1,25.224,0.27896953238660327,24.87,25.62,24.87,25.62,0.75,0.19599999999999573,77.878,0.33748481447318285,77.48,78.47,78.47,77.7,0.9899999999999949,-0.20500000000000232,0.49172000000000005,0.012226757542374012,0.4685,0.5,0.4685,0.5,0.03149999999999997,0.007289999999999948,0.016360000000000003,0.0034389533291395514,0.0114,0.0211,0.0114,0.0211,0.0097,0.0024300000000000003,60.989999999999995,0.2571380951940038,60.72,61.45,60.72,61.45,0.730000000000004,0.1709999999999986,5,True,불량(미납),False
SD_DEF_NM_A_20250902-110545_00234,1,25.458,0.050754310161797586,25.4,25.54,25.54,25.4,0.14000000000000057,-0.03500000000000341,51.29200000000001,0.5358134003550106,50.34,51.82,51.82,50.34,1.4799999999999969,-0.35299999999999954,0.57124,0.004820207464414774,0.5645,0.578,0.5645,0.578,0.013499999999999956,0.0033799999999999013,0.01674,0.001444437606821423,0.015,0.019,0.015,0.019,0.004,0.0010099999999999985,67.53399999999999,1.2846260156169955,65.77,69.41,69.41,65.77,3.6400000000000006,-0.9070000000000075,0,False,불량(미납),False
SD_DEF_NM_C_20250903-105014_00704,1,23.25,0.11983321743156253,23.1,23.42,23.42,23.1,0.3200000000000003,-0.0840000000000009,57.59799999999999,0.29396598442677035,57.18,57.99,57.99,57.18,0.8100000000000023,-0.19400000000000348,0.26232,0.0014675149062275282,0.2602,0.2648,0.2602,0.2624,0.004599999999999993,0.00041999999999996614,0.04862,0.0007386474125047738,0.0478,0.0498,0.0498,0.0478,0.001999999999999995,-0.0005100000000000051,67.494,0.7661227055765905,66.48,68.58,66.48,68.58,2.0999999999999943,0.5399999999999864,0,False,불량(미납),True
SD_DEF_NM_A_20250902-160042_00349,1,26.05,0.028284271247461298,26.01,26.09,26.03,26.09,0.0799999999999983,0.01599999999999418,45.466,1.2639240483510075,43.75,47.22,47.22,43.75,3.469999999999999,-0.8900000000000033,0.2973,0.010371306571498116,0.2819,0.313,0.2819,0.313,0.031100000000000017,0.007259999999999942,0.023240000000000004,0.0018051038751274126,0.0209,0.0258,0.0258,0.0209,0.004900000000000002,-0.0012700000000000046,77.098,0.5560719377922291,76.3,77.9,76.3,77.9,1.6000000000000085,0.3889999999999875,0,False,불량(미납),False
SD_DEF_NM_C_20250903-094806_00536,1,25.386000000000003,0.03826225293941828,25.32,25.44,25.44,25.32,0.120000000000001,-0.02400000000000053,42.692,0.3712896443479135,42.12,43.23,43.23,42.12,1.1099999999999994,-0.26000000000000445,0.54342,0.008147490411163444,0.5338,0.556,0.5338,0.556,0.022199999999999998,0.005679999999999936,0.025280000000000004,0.0008084553172563095,0.0241,0.0264,0.0264,0.0241,0.0023,-0.0005700000000000034,63.60600000000001,0.568914756356346,62.79,64.42,64.42,62.79,1.6300000000000026,-0.40200000000000946,0,False,불량(미납),False
